iteration,error,relative_error,iter_time,nnls_time,qubo_build_time,annealing_time,postprocess_time,cumulative_time,method,data_source,matrix_size,rank,seed
4,2.2015918353631285,0.026688234329199305,0.23452270799316466,0.00032841693609952927,0.0007796249119564891,0.23335091315675527,2.570822834968567e-05,0.9160761671373621,NBMF_PathIntegral,synthetic,30x30,10,43
5,2.3558523157052425,0.028558217575401768,0.277553208055906,0.00033012498170137405,0.0010266267927363515,0.27612970664631575,3.125274088233709e-05,1.193629375193268,NBMF_PathIntegral,synthetic,30x30,10,43
6,1.5554127570344947,0.018855093606175058,0.22723566694185138,0.0003457919228821993,0.0007174576167017221,0.226112917996943,2.383277751505375e-05,1.4208650421351194,NBMF_PathIntegral,synthetic,30x30,10,43
7,2.1836769086540806,0.026471065208964698,0.2309734580339864,0.0003330409526824951,0.0007238328689709306,0.2298609132412821,2.3666303604841232e-05,1.6518385001691058,NBMF_PathIntegral,synthetic,30x30,10,43
8,1.01780426162207,0.012338072025483857,0.23418395896442235,0.00032420805655419827,0.0007802528562024236,0.2330173768568784,2.59132357314229e-05,1.8860224591335282,NBMF_PathIntegral,synthetic,30x30,10,43
9,1.6645652628766698,0.020178266960447052,0.23114349995739758,0.0003378340043127537,0.0006951189134269953,0.23004845588002354,2.5417772121727467e-05,2.1171659590909258,NBMF_PathIntegral,synthetic,30x30,10,43
10,0.8083113453018609,0.00979854769074771,0.22832245798781514,0.000421667005866766,0.0006940008606761694,0.22714141907636076,2.3039057850837708e-05,2.345488417078741,NBMF_PathIntegral,synthetic,30x30,10,43
11,1.720272494026252,0.02085356363209632,0.227377540897578,0.00032716698478907347,0.0006980031030252576,0.22629299806430936,2.4583074264228344e-05,2.572865957976319,NBMF_PathIntegral,synthetic,30x30,10,43
12,2.110882925858379,0.025588638757611623,0.23092633299529552,0.0003390839556232095,0.0007454560836777091,0.22977462643757463,2.5251181796193123e-05,2.8037922909716144,NBMF_PathIntegral,synthetic,30x30,10,43
13,0.9591156991422823,0.011626634926769288,0.22646558401174843,0.00032595801167190075,0.0007335852133110166,0.2253434166777879,2.483499702066183e-05,3.030257874983363,NBMF_PathIntegral,synthetic,30x30,10,43
14,1.6645652628766696,0.020178266960447052,0.22861704195383936,0.00033862493000924587,0.0006904581096023321,0.22752966592088342,2.653920091688633e-05,3.258874916937202,NBMF_PathIntegral,synthetic,30x30,10,43
15,0.8086481126062959,0.009802630066322877,0.22699129092507064,0.0003403750015422702,0.0006879178108647466,0.22590916615445167,2.2625201381742954e-05,3.485866207862273,NBMF_PathIntegral,synthetic,30x30,10,43
1,1.6554519847054644e-14,2.006779357503854e-16,0.026007042033597827,0.0003208749694749713,0.0006732929032295942,0.024958914960734546,2.207991201430559e-05,0.026007042033597827,NBMF_Exact,synthetic,30x30,10,43
2,1.6554519847054644e-14,2.006779357503854e-16,0.025968334055505693,0.0003205409739166498,0.0005412508035078645,0.0250674580456689,1.3585085980594158e-05,0.05197537608910352,NBMF_Exact,synthetic,30x30,10,43
3,1.6554519847054644e-14,2.006779357503854e-16,0.026520416955463588,0.0003273329930379987,0.0005522503051906824,0.025598621927201748,1.570617314428091e-05,0.07849579304456711,NBMF_Exact,synthetic,30x30,10,43
4,1.6554519847054644e-14,2.006779357503854e-16,0.026285417028702796,0.0003184590023010969,0.0005816655466333032,0.025338664185255766,1.5289639122784138e-05,0.1047812100732699,NBMF_Exact,synthetic,30x30,10,43
5,1.6554519847054644e-14,2.006779357503854e-16,0.02742170903366059,0.0003203749656677246,0.0005599132273346186,0.026497622835449874,1.5706755220890045e-05,0.1322029191069305,NBMF_Exact,synthetic,30x30,10,43
6,1.6554519847054644e-14,2.006779357503854e-16,0.026885250001214445,0.00032566592562943697,0.0007331630913540721,0.025774958077818155,1.662573777139187e-05,0.15908816910814494,NBMF_Exact,synthetic,30x30,10,43
7,1.6554519847054644e-14,2.006779357503854e-16,0.02647816704120487,0.00035012501757591963,0.0006332050543278456,0.025453626876696944,1.4163670130074024e-05,0.1855663361493498,NBMF_Exact,synthetic,30x30,10,43
8,1.6554519847054644e-14,2.006779357503854e-16,0.026238749967887998,0.00032762507908046246,0.0005555399693548679,0.025293328915722668,1.4375196769833565e-05,0.2118050861172378,NBMF_Exact,synthetic,30x30,10,43
9,1.6554519847054644e-14,2.006779357503854e-16,0.02801920799538493,0.0003207920817658305,0.0006719173397868872,0.026969497906975448,1.9079772755503654e-05,0.23982429411262274,NBMF_Exact,synthetic,30x30,10,43
10,1.6554519847054644e-14,2.006779357503854e-16,0.026210166979581118,0.00033775006886571646,0.0005722080823034048,0.025252290884964168,1.729035284370184e-05,0.26603446109220386,NBMF_Exact,synthetic,30x30,10,43
11,1.6554519847054644e-14,2.006779357503854e-16,0.02680941706057638,0.0003223329549655318,0.0005920017138123512,0.02584958414081484,1.566589344292879e-05,0.29284387815278023,NBMF_Exact,synthetic,30x30,10,43
12,1.6554519847054644e-14,2.006779357503854e-16,0.026944832992739975,0.000326208071783185,0.0006476690759882331,0.025921540334820747,1.8835067749023438e-05,0.3197887111455202,NBMF_Exact,synthetic,30x30,10,43
13,1.6554519847054644e-14,2.006779357503854e-16,0.02562745800241828,0.000313500058837235,0.0005078352987766266,0.024765581940300763,1.3874727301299572e-05,0.3454161691479385,NBMF_Exact,synthetic,30x30,10,43
14,1.6554519847054644e-14,2.006779357503854e-16,0.026590165914967656,0.0004670419730246067,0.0005646646022796631,0.025518331211060286,1.3249693438410759e-05,0.37200633506290615,NBMF_Exact,synthetic,30x30,10,43
15,1.6554519847054644e-14,2.006779357503854e-16,0.027190249995328486,0.0006531249964609742,0.0007523337844759226,0.02571491606067866,3.337475936859846e-05,0.39919658505823463,NBMF_Exact,synthetic,30x30,10,43
1,7.984838255038986e-12,9.679416093768654e-14,0.000829166965559125,,,,,0.000829166965559125,Repo_ALS,synthetic,30x30,10,43
2,1.5583864412624363e-11,1.8891141333197657e-13,0.0007603750564157963,,,,,0.0015895420219749212,Repo_ALS,synthetic,30x30,10,43
3,8.575270611441311e-12,1.0395152627221392e-13,0.000771332997828722,,,,,0.0023608750198036432,Repo_ALS,synthetic,30x30,10,43
4,3.9032698273863506e-11,4.731639086324932e-13,0.000753166968934238,,,,,0.003114041988737881,Repo_ALS,synthetic,30x30,10,43
5,4.2267374012397094e-12,5.123754385365917e-14,0.0007644579745829105,,,,,0.0038784999633207917,Repo_ALS,synthetic,30x30,10,43
6,1.1668838382998676e-11,1.4145251091179594e-13,0.0008324170485138893,,,,,0.004710917011834681,Repo_ALS,synthetic,30x30,10,43
7,8.623391816246365e-12,1.0453486327838011e-13,0.0008842500392347574,,,,,0.0055951670510694385,Repo_ALS,synthetic,30x30,10,43
8,2.5350972111823093e-11,3.0731068008423006e-13,0.0011454590130597353,,,,,0.006740626064129174,Repo_ALS,synthetic,30x30,10,43
9,1.7881112945761606e-11,2.167592215314759e-13,0.000790167017839849,,,,,0.007530793081969023,Repo_ALS,synthetic,30x30,10,43
10,2.223547854495925e-11,2.69543905594961e-13,0.0007869170513004065,,,,,0.00831771013326943,Repo_ALS,synthetic,30x30,10,43
11,5.729146683440143e-12,6.945011638307891e-14,0.0007652079220861197,,,,,0.009082918055355549,Repo_ALS,synthetic,30x30,10,43
12,2.0684988786758762e-11,2.50748489783904e-13,0.0007450829725712538,,,,,0.009828001027926803,Repo_ALS,synthetic,30x30,10,43
13,3.743069136075141e-11,4.53743989278059e-13,0.0007399159949272871,,,,,0.01056791702285409,Repo_ALS,synthetic,30x30,10,43
14,1.835108406995542e-11,2.2245632636670207e-13,0.0007428330136463046,,,,,0.011310750036500394,Repo_ALS,synthetic,30x30,10,43
15,1.7265107792133867e-11,2.0929185649862007e-13,0.0007512080483138561,,,,,0.01206195808481425,Repo_ALS,synthetic,30x30,10,43
1,26.372665055852107,0.3196958916683012,0.005854374961927533,,,,,0.005854374961927533,Repo_SGD,synthetic,30x30,10,43
2,21.388853208685468,0.2592809063411574,0.006093541043810546,,,,,0.01194791600573808,Repo_SGD,synthetic,30x30,10,43
3,18.114293515141267,0.21958589338620416,0.00563545897603035,,,,,0.01758337498176843,Repo_SGD,synthetic,30x30,10,43
4,16.03676677067679,0.1944016064121832,0.005996833089739084,,,,,0.023580208071507514,Repo_SGD,synthetic,30x30,10,43
5,14.784506262151552,0.17922139845723709,0.005950917024165392,,,,,0.029531125095672905,Repo_SGD,synthetic,30x30,10,43
6,14.044831196034572,0.1702548765184691,0.006025125039741397,,,,,0.0355562501354143,Repo_SGD,synthetic,30x30,10,43
7,13.613731371623302,0.1650289790799155,0.005446625058539212,,,,,0.041002875193953514,Repo_SGD,synthetic,30x30,10,43
8,13.34651449367114,0.1617897107737047,0.005665915901772678,,,,,0.04666879109572619,Repo_SGD,synthetic,30x30,10,43
9,13.183394947288974,0.15981233576368067,0.005723041947931051,,,,,0.05239183304365724,Repo_SGD,synthetic,30x30,10,43
10,13.076786071604795,0.15851999691588395,0.005333250039257109,,,,,0.05772508308291435,Repo_SGD,synthetic,30x30,10,43
11,12.9962011584971,0.15754312690307268,0.00559804099611938,,,,,0.06332312407903373,Repo_SGD,synthetic,30x30,10,43
12,12.930459999443547,0.1567461965049342,0.005660374998115003,,,,,0.06898349907714874,Repo_SGD,synthetic,30x30,10,43
13,12.868968985816558,0.1560007874084536,0.005387583049014211,,,,,0.07437108212616295,Repo_SGD,synthetic,30x30,10,43
14,12.809399891513051,0.15527867628775718,0.005760708008892834,,,,,0.08013179013505578,Repo_SGD,synthetic,30x30,10,43
15,12.749665477322377,0.15455456111898197,0.005577999982051551,,,,,0.08570979011710733,Repo_SGD,synthetic,30x30,10,43
1,1.6156916081545086e-14,1.989613510434468e-16,0.02893975004553795,0.0003132089041173458,0.00058683508541435,0.028000870486721396,1.7166021279990673e-05,0.02893975004553795,NBMF_SA,synthetic,30x30,10,44
2,1.6156916081545086e-14,1.989613510434468e-16,0.02760958403814584,0.00032245798502117395,0.0005297873867675662,0.026720247929915786,1.5832949429750443e-05,0.05654933408368379,NBMF_SA,synthetic,30x30,10,44
3,1.6156916081545086e-14,1.989613510434468e-16,0.028202792047522962,0.00030937499832361937,0.0005654579726979136,0.027274493826553226,2.6124180294573307e-05,0.08475212613120675,NBMF_SA,synthetic,30x30,10,44
4,1.6156916081545086e-14,1.989613510434468e-16,0.02786654094234109,0.00031358294654637575,0.000549874734133482,0.02695824787952006,1.6291160136461258e-05,0.11261866707354784,NBMF_SA,synthetic,30x30,10,44
5,1.6156916081545086e-14,1.989613510434468e-16,0.027920125052332878,0.0003448330098763108,0.0005390807054936886,0.02699446096085012,1.4624558389186859e-05,0.14053879212588072,NBMF_SA,synthetic,30x30,10,44
6,1.6156916081545086e-14,1.989613510434468e-16,0.028180082910694182,0.0003715419443324208,0.000558539992198348,0.027206331957131624,1.567089930176735e-05,0.1687188750365749,NBMF_SA,synthetic,30x30,10,44
7,1.6156916081545086e-14,1.989613510434468e-16,0.02838433301076293,0.00031566701363772154,0.0005880402168259025,0.027432915871031582,1.7251702956855297e-05,0.19710320804733783,NBMF_SA,synthetic,30x30,10,44
8,1.6156916081545086e-14,1.989613510434468e-16,0.029063708032481372,0.00036145804915577173,0.0005921260453760624,0.028063582838512957,1.8580234609544277e-05,0.2261669160798192,NBMF_SA,synthetic,30x30,10,44
9,1.6156916081545086e-14,1.989613510434468e-16,0.02793145796749741,0.00033208297099918127,0.0005479169776663184,0.027008207282051444,1.6204779967665672e-05,0.2540983740473166,NBMF_SA,synthetic,30x30,10,44
10,1.6156916081545086e-14,1.989613510434468e-16,0.028316874988377094,0.00031512498389929533,0.0005624559707939625,0.02738087414763868,1.603923738002777e-05,0.2824152490356937,NBMF_SA,synthetic,30x30,10,44
11,1.6156916081545086e-14,1.989613510434468e-16,0.028112415922805667,0.00037279201205819845,0.0005703750066459179,0.02712879062164575,1.5833997167646885e-05,0.31052766495849937,NBMF_SA,synthetic,30x30,10,44
12,1.6156916081545086e-14,1.989613510434468e-16,0.029665833921171725,0.00031933304853737354,0.0005833342438563704,0.028716580127365887,1.9164872355759144e-05,0.3401934988796711,NBMF_SA,synthetic,30x30,10,44
13,1.6156916081545086e-14,1.989613510434468e-16,0.028629375039599836,0.00033000006806105375,0.0005406638374552131,0.027719705016352236,1.6459263861179352e-05,0.36882287391927093,NBMF_SA,synthetic,30x30,10,44
14,1.6156916081545086e-14,1.989613510434468e-16,0.029108208022080362,0.0003219590289518237,0.0005932501517236233,0.028151041944511235,1.7955200746655464e-05,0.3979310819413513,NBMF_SA,synthetic,30x30,10,44
15,1.6156916081545086e-14,1.989613510434468e-16,0.02882320899516344,0.0003274580230936408,0.0005524998996406794,0.02790291595738381,1.9749975763261318e-05,0.42675429093651474,NBMF_SA,synthetic,30x30,10,44
1,2.4298067098676586,0.02992140476126497,0.23099091707263142,0.0003220420330762863,0.0007655796362087131,0.22978154360316694,2.3542670533061028e-05,0.23099091707263142,NBMF_PathIntegral,synthetic,30x30,10,44
2,2.081620488704457,0.025633730020138374,0.23504199995659292,0.0003352909116074443,0.0007367925718426704,0.23390350013505667,2.6042340323328972e-05,0.46603291702922434,NBMF_PathIntegral,synthetic,30x30,10,44
3,1.5841902198977658,0.019508217092288855,0.22818616696167737,0.00032104109413921833,0.0007237482350319624,0.22707045660354197,2.462533302605152e-05,0.6942190839909017,NBMF_PathIntegral,synthetic,30x30,10,44
4,0.767693678788905,0.009453621640940513,0.2297473750077188,0.0003310419851914048,0.0006879139691591263,0.2286694988142699,2.2961292415857315e-05,0.9239664589986205,NBMF_PathIntegral,synthetic,30x30,10,44
5,2.2992560416267875,0.02831376273343409,0.22948249999899417,0.0003537921002134681,0.000702876946888864,0.22836379101499915,2.2416701540350914e-05,1.1534489589976147,NBMF_PathIntegral,synthetic,30x30,10,44
6,2.8960225452821695,0.03566253332959815,0.22964274999685585,0.00033479195553809404,0.0007519150385633111,0.22849591344129294,2.4080974981188774e-05,1.3830917089944705,NBMF_PathIntegral,synthetic,30x30,10,44
7,1.9200345788068407,0.023643910256233285,0.23260662495158613,0.00031604093965142965,0.0007082102820277214,0.23152199457399547,2.371089067310095e-05,1.6156983339460567,NBMF_PathIntegral,synthetic,30x30,10,44
8,0.8484289066136991,0.01044782065291467,0.22934654203709215,0.0003422920126467943,0.0008251687977463007,0.22810850047972053,2.3248139768838882e-05,1.8450448759831488,NBMF_PathIntegral,synthetic,30x30,10,44
9,1.6156916081545086e-14,1.989613510434468e-16,0.2322817500680685,0.00035333307459950447,0.0007307461928576231,0.23113716370426118,2.358201891183853e-05,2.0773266260512173,NBMF_PathIntegral,synthetic,30x30,10,44
10,1.6156916081545086e-14,1.989613510434468e-16,0.23249033303000033,0.00031458400189876556,0.0007072517182677984,0.23140749824233353,2.324592787772417e-05,2.3098169590812176,NBMF_PathIntegral,synthetic,30x30,10,44
11,1.7540348536858132,0.02159973738213849,0.2292714170180261,0.00033075001556426287,0.0006926648784428835,0.22818220511544496,2.6043271645903587e-05,2.5390883760992438,NBMF_PathIntegral,synthetic,30x30,10,44
12,1.799382522913185,0.02215816285706281,0.2293923330726102,0.00033154210541397333,0.0007252489449456334,0.2282749960431829,2.5001936592161655e-05,2.768480709171854,NBMF_PathIntegral,synthetic,30x30,10,44
13,1.898756498963916,0.02338188528242072,0.2320699169067666,0.0003195420140400529,0.0007991631282493472,0.23089087626431137,2.558319829404354e-05,3.0005506260786206,NBMF_PathIntegral,synthetic,30x30,10,44
14,1.023576989801157,0.012604649288266111,0.23092899995390326,0.00033125001937150955,0.0007739127613604069,0.22975791385397315,2.837320789694786e-05,3.231479626032524,NBMF_PathIntegral,synthetic,30x30,10,44
15,1.6156916081545086e-14,1.989613510434468e-16,0.2326990410219878,0.00032716698478907347,0.0007740441942587495,0.23152508190833032,2.6584602892398834e-05,3.4641786670545116,NBMF_PathIntegral,synthetic,30x30,10,44
1,1.6156916081545086e-14,1.989613510434468e-16,0.026843208936043084,0.0003375420346856117,0.000567000824958086,0.025891582015901804,1.7168116755783558e-05,0.026843208936043084,NBMF_Exact,synthetic,30x30,10,44
2,1.6156916081545086e-14,1.989613510434468e-16,0.02643620898015797,0.00031749997287988663,0.0005528748733922839,0.02551833284087479,1.5584751963615417e-05,0.053279417916201055,NBMF_Exact,synthetic,30x30,10,44
3,1.6156916081545086e-14,1.989613510434468e-16,0.02607645804528147,0.00034491706173866987,0.0005431659519672394,0.025145623134449124,1.5789992175996304e-05,0.07935587596148252,NBMF_Exact,synthetic,30x30,10,44
4,1.6156916081545086e-14,1.989613510434468e-16,0.026013500057160854,0.00031420798040926456,0.0006231676088646054,0.025026793591678143,2.0954059436917305e-05,0.10536937601864338,NBMF_Exact,synthetic,30x30,10,44
5,1.6156916081545086e-14,1.989613510434468e-16,0.026784416986629367,0.000323957996442914,0.0005694144638255239,0.025826417957432568,1.5500932931900024e-05,0.13215379300527275,NBMF_Exact,synthetic,30x30,10,44
6,1.6156916081545086e-14,1.989613510434468e-16,0.026327583007514477,0.00036320905201137066,0.0005482928827404976,0.025371291092596948,1.5419325791299343e-05,0.15848137601278722,NBMF_Exact,synthetic,30x30,10,44
7,1.6156916081545086e-14,1.989613510434468e-16,0.02635287505108863,0.0003248749999329448,0.0005672891857102513,0.025409999303519726,1.633062493056059e-05,0.18483425106387585,NBMF_Exact,synthetic,30x30,10,44
8,1.6156916081545086e-14,1.989613510434468e-16,0.02687516692094505,0.00034883408807218075,0.0007611197652295232,0.02571662119589746,1.6252277418971062e-05,0.2117094179848209,NBMF_Exact,synthetic,30x30,10,44
9,1.6156916081545086e-14,1.989613510434468e-16,0.025722292019054294,0.0003680840600281954,0.0005095390370115638,0.02480103773996234,1.3454700820147991e-05,0.2374317100038752,NBMF_Exact,synthetic,30x30,10,44
10,1.6156916081545086e-14,1.989613510434468e-16,0.0266194170108065,0.00031666597351431847,0.0005770415300503373,0.02568108099512756,1.6415724530816078e-05,0.2640511270146817,NBMF_Exact,synthetic,30x30,10,44
11,1.6156916081545086e-14,1.989613510434468e-16,0.02650229202117771,0.00031587493140250444,0.0005834581097587943,0.025532041327096522,2.1043233573436737e-05,0.2905534190358594,NBMF_Exact,synthetic,30x30,10,44
12,1.6156916081545086e-14,1.989613510434468e-16,0.027638417086564004,0.0007174160564318299,0.0006560847396031022,0.02620678744278848,1.741410233080387e-05,0.3181918361224234,NBMF_Exact,synthetic,30x30,10,44
13,1.6156916081545086e-14,1.989613510434468e-16,0.026073165936395526,0.00033125001937150955,0.0005771237192675471,0.02512058091815561,1.5831901691854e-05,0.34426500205881894,NBMF_Exact,synthetic,30x30,10,44
14,1.6156916081545086e-14,1.989613510434468e-16,0.02648737491108477,0.0003833749797195196,0.0006430838257074356,0.02541312191169709,1.7210259102284908e-05,0.3707523769699037,NBMF_Exact,synthetic,30x30,10,44
15,1.6156916081545086e-14,1.989613510434468e-16,0.027473333990201354,0.00031254091300070286,0.0006717899814248085,0.026434206985868514,2.237502485513687e-05,0.39822571096010506,NBMF_Exact,synthetic,30x30,10,44
1,1.558231709909036e-11,1.9188555828198254e-13,0.0008330830605700612,,,,,0.0008330830605700612,Repo_ALS,synthetic,30x30,10,44
2,2.8746938191741016e-11,3.539988468173249e-13,0.0007900419877842069,,,,,0.001623125048354268,Repo_ALS,synthetic,30x30,10,44
3,1.3137662087110408e-11,1.6178130685406085e-13,0.0007947499398142099,,,,,0.002417874988168478,Repo_ALS,synthetic,30x30,10,44
4,1.7050907943319377e-11,2.0997024827004238e-13,0.0007853329880163074,,,,,0.0032032079761847854,Repo_ALS,synthetic,30x30,10,44
5,3.1819991509360703e-11,3.9184139280916427e-13,0.0007697910768911242,,,,,0.00397299905307591,Repo_ALS,synthetic,30x30,10,44
6,1.5525390508169428e-11,1.9118454632012286e-13,0.0007568340515717864,,,,,0.004729833104647696,Repo_ALS,synthetic,30x30,10,44
7,4.0071511289797774e-11,4.934532050752886e-13,0.0007540830411016941,,,,,0.00548391614574939,Repo_ALS,synthetic,30x30,10,44
8,2.7195757992856573e-11,3.3489712551579434e-13,0.0007607919396832585,,,,,0.006244708085432649,Repo_ALS,synthetic,30x30,10,44
9,2.9432223485666216e-11,3.6243766566378165e-13,0.0007654159562662244,,,,,0.007010124041698873,Repo_ALS,synthetic,30x30,10,44
10,4.9320840394332596e-11,6.073523554821984e-13,0.0007851659320294857,,,,,0.007795289973728359,Repo_ALS,synthetic,30x30,10,44
11,4.4961904864379745e-11,5.536750511146085e-13,0.0010009999386966228,,,,,0.008796289912424982,Repo_ALS,synthetic,30x30,10,44
12,1.537949267864438e-11,1.893879145167451e-13,0.000890791998244822,,,,,0.009687081910669804,Repo_ALS,synthetic,30x30,10,44
13,2.5172311167537573e-11,3.0997976430043905e-13,0.0007757919374853373,,,,,0.010462873848155141,Repo_ALS,synthetic,30x30,10,44
14,3.8709190621511174e-11,4.766771594890698e-13,0.0007979590445756912,,,,,0.011260832892730832,Repo_ALS,synthetic,30x30,10,44
15,2.0174087387115732e-11,2.4843006316000245e-13,0.0007815000135451555,,,,,0.012042332906275988,Repo_ALS,synthetic,30x30,10,44
1,23.19075342305932,0.28557823841380486,0.005728208925575018,,,,,0.005728208925575018,Repo_SGD,synthetic,30x30,10,44
2,19.106664157311528,0.23528547746895057,0.005455499980598688,,,,,0.011183708906173706,Repo_SGD,synthetic,30x30,10,44
3,16.470801754818275,0.20282663803958023,0.005649541970342398,,,,,0.016833250876516104,Repo_SGD,synthetic,30x30,10,44
4,14.83938686179918,0.1827368814555107,0.0055509579833596945,,,,,0.022384208859875798,Repo_SGD,synthetic,30x30,10,44
5,13.85994158982161,0.17067568403378477,0.0054568329360336065,,,,,0.027841041795909405,Repo_SGD,synthetic,30x30,10,44
6,13.28067710393243,0.1635424387942652,0.0056428329553455114,,,,,0.033483874751254916,Repo_SGD,synthetic,30x30,10,44
7,12.947193693870318,0.15943581909768084,0.0056334169348701835,,,,,0.0391172916861251,Repo_SGD,synthetic,30x30,10,44
8,12.743168650530526,0.15692339048415668,0.005535291973501444,,,,,0.044652583659626544,Repo_SGD,synthetic,30x30,10,44
9,12.617871920993132,0.15538044711153123,0.0057854579063132405,,,,,0.050438041565939784,Repo_SGD,synthetic,30x30,10,44
10,12.535993068485137,0.15437216514517965,0.005752417026087642,,,,,0.056190458592027426,Repo_SGD,synthetic,30x30,10,44
11,12.473862635873898,0.1536070714385059,0.005419917055405676,,,,,0.0616103756474331,Repo_SGD,synthetic,30x30,10,44
12,12.422713871095274,0.1529772094467003,0.005833374918438494,,,,,0.0674437505658716,Repo_SGD,synthetic,30x30,10,44
13,12.376152897194817,0.1524038429560669,0.005712082958780229,,,,,0.07315583352465183,Repo_SGD,synthetic,30x30,10,44
14,12.330277782261879,0.1518389223486772,0.0056730411015450954,,,,,0.07882887462619692,Repo_SGD,synthetic,30x30,10,44
15,12.284390525487801,0.1512738522228333,0.005647749989293516,,,,,0.08447662461549044,Repo_SGD,synthetic,30x30,10,44
1,1.8765463389658164e-14,2.1451747007933058e-16,0.03028008295223117,0.00033183302730321884,0.0006051248637959361,0.029295709333382547,1.8581515178084373e-05,0.03028008295223117,NBMF_SA,synthetic,30x30,10,45
2,1.8765463389658164e-14,2.1451747007933058e-16,0.028606500010937452,0.0003405829193070531,0.000611082767136395,0.027618040796369314,1.6205012798309326e-05,0.05888658296316862,NBMF_SA,synthetic,30x30,10,45
3,1.8765463389658164e-14,2.1451747007933058e-16,0.029357666964642704,0.0003312499029561877,0.0005891640903428197,0.028383917757309973,2.233183477073908e-05,0.08824424992781132,NBMF_SA,synthetic,30x30,10,45
4,1.8765463389658164e-14,2.1451747007933058e-16,0.03014437493402511,0.0003218750935047865,0.0006826656172052026,0.029088205425068736,2.2041029296815395e-05,0.11838862486183643,NBMF_SA,synthetic,30x30,10,45
5,1.8765463389658164e-14,2.1451747007933058e-16,0.030752916005440056,0.0003647919511422515,0.0006437890697270632,0.029700997285544872,1.587637234479189e-05,0.1491415408672765,NBMF_SA,synthetic,30x30,10,45
6,1.8765463389658164e-14,2.1451747007933058e-16,0.030712957959622145,0.00031525001395493746,0.0006823728326708078,0.029668872011825442,1.6712467186152935e-05,0.17985449882689863,NBMF_SA,synthetic,30x30,10,45
7,1.8765463389658164e-14,2.1451747007933058e-16,0.03101979207713157,0.0003292079782113433,0.0006267104763537645,0.030016250093467534,1.7961952835321426e-05,0.2108742909040302,NBMF_SA,synthetic,30x30,10,45
8,1.8765463389658164e-14,2.1451747007933058e-16,0.03031208401080221,0.0003189999843016267,0.0005995421670377254,0.0293500799452886,1.6626319848001003e-05,0.2411863749148324,NBMF_SA,synthetic,30x30,10,45
9,1.8765463389658164e-14,2.1451747007933058e-16,0.029614374972879887,0.000331499963067472,0.0005494566867128015,0.028686663834378123,1.512700691819191e-05,0.2708007498877123,NBMF_SA,synthetic,30x30,10,45
10,1.8765463389658164e-14,2.1451747007933058e-16,0.03044545801822096,0.00032983405981212854,0.0005933340871706605,0.029474413604475558,2.0538223907351494e-05,0.30124620790593326,NBMF_SA,synthetic,30x30,10,45
11,1.8765463389658164e-14,2.1451747007933058e-16,0.030488583026453853,0.00034266593866050243,0.0005979957059025764,0.02950170694384724,1.783121842890978e-05,0.3317347909323871,NBMF_SA,synthetic,30x30,10,45
12,1.8765463389658164e-14,2.1451747007933058e-16,0.028831708012148738,0.00032691704109311104,0.0005537883844226599,0.027902495465241373,1.6124919056892395e-05,0.36056649894453585,NBMF_SA,synthetic,30x30,10,45
13,1.8765463389658164e-14,2.1451747007933058e-16,0.02885395905468613,0.0003417080733925104,0.0005954148946329951,0.02787903673015535,1.554703339934349e-05,0.389420457999222,NBMF_SA,synthetic,30x30,10,45
14,1.8765463389658164e-14,2.1451747007933058e-16,0.029462457983754575,0.0003412499791011214,0.0005524620646610856,0.028517744038254023,1.795496791601181e-05,0.41888291598297656,NBMF_SA,synthetic,30x30,10,45
15,1.8765463389658164e-14,2.1451747007933058e-16,0.029110000003129244,0.0003684170078486204,0.0005626240745186806,0.028133873944170773,1.745892222970724e-05,0.4479929159861058,NBMF_SA,synthetic,30x30,10,45
1,1.7090209304249029,0.01953667962760882,0.23112662497442216,0.0003415419487282634,0.0007381633622571826,0.22998287295922637,2.6624882593750954e-05,0.23112662497442216,NBMF_PathIntegral,synthetic,30x30,10,45
2,1.7802688771732098,0.020351150816911655,0.23408641607966274,0.0003273750189691782,0.0009101652540266514,0.23278166283853352,2.9919901862740517e-05,0.4652130410540849,NBMF_PathIntegral,synthetic,30x30,10,45
3,0.7261781438950365,0.008301308367429823,0.23438533407170326,0.00032891600858420134,0.0008159128483384848,0.23317491926718503,2.8875074349343777e-05,0.6995983751257882,NBMF_PathIntegral,synthetic,30x30,10,45
4,2.9973717241263365,0.034264466898337315,0.23570229206234217,0.0003320840187370777,0.000779581954702735,0.234529874403961,2.612406387925148e-05,0.9353006671881303,NBMF_PathIntegral,synthetic,30x30,10,45
5,1.9743814613342003,0.02257014960208023,0.2311749579384923,0.0003586250822991133,0.0007243325235322118,0.23002908332273364,2.3121479898691177e-05,1.1664756251266226,NBMF_PathIntegral,synthetic,30x30,10,45
6,1.2828833905052652,0.014665286629140711,0.23826579097658396,0.0003374170046299696,0.0008364979876205325,0.23702762508764863,2.695887815207243e-05,1.4047414161032066,NBMF_PathIntegral,synthetic,30x30,10,45
7,0.9145154415558128,0.01045428694178431,0.23106295801699162,0.0003267499851062894,0.000738378381356597,0.22993878810666502,2.466712612658739e-05,1.6358043741201982,NBMF_PathIntegral,synthetic,30x30,10,45
8,3.077223195064857,0.035177289308962405,0.23374125000555068,0.000328000052832067,0.000778497545979917,0.23257079010363668,2.5959103368222713e-05,1.8695456241257489,NBMF_PathIntegral,synthetic,30x30,10,45
